timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:13:08.720802,ALL_RY12deg,-20.52,1.62,33.83,-6.17,-0.84,18.83,-65.32,0.78,65.65
2026-07-15T21:13:08.773486,ALL_RY12deg,-20.52,1.69,33.9,-6.17,-0.71,18.9,-65.39,0.91,65.52
2026-07-15T21:13:08.827037,ALL_RY12deg,-20.52,1.69,33.83,-6.04,-0.78,18.83,-65.19,0.78,65.45
2026-07-15T21:13:08.879666,ALL_RY12deg,-20.52,1.62,33.96,-6.23,-0.78,18.83,-65.39,0.91,65.58
2026-07-15T21:13:08.932621,ALL_RY12deg,-20.45,1.69,33.83,-6.23,-0.71,18.83,-65.39,0.84,65.52
2026-07-15T21:13:08.985370,ALL_RY12deg,-20.58,1.75,33.83,-6.1,-0.71,18.9,-65.32,0.84,65.58
2026-07-15T21:13:09.037685,ALL_RY12deg,-20.58,1.69,33.9,-6.04,-0.78,18.83,-65.32,0.78,65.52
2026-07-15T21:13:09.091018,ALL_RY12deg,-20.52,1.69,33.9,-6.04,-0.91,18.9,-65.39,0.84,65.71
2026-07-15T21:13:09.143985,ALL_RY12deg,-20.58,1.62,33.9,-6.17,-0.91,18.9,-65.45,0.84,65.71
2026-07-15T21:13:09.196588,ALL_RY12deg,-20.45,1.62,33.77,-6.1,-0.71,18.77,-65.26,0.71,65.58
2026-07-15T21:13:09.249129,ALL_RY12deg,-20.52,1.69,33.83,-6.23,-0.84,18.77,-65.26,0.84,65.58
2026-07-15T21:13:09.302590,ALL_RY12deg,-20.65,1.75,33.77,-6.23,-0.84,18.83,-65.19,0.78,65.71
2026-07-15T21:13:09.380710,ALL_RY12deg,-20.58,1.69,33.83,-6.17,-0.91,18.77,-65.39,0.78,65.58
2026-07-15T21:13:09.453811,ALL_RY12deg,-20.71,1.62,33.7,-6.23,-0.71,18.77,-65.32,0.84,65.58
2026-07-15T21:13:09.476803,ALL_RY12deg,-20.58,1.75,33.9,-6.17,-0.71,18.9,-65.39,0.65,65.58
2026-07-15T21:13:09.512989,ALL_RY12deg,-20.52,1.62,33.9,-6.17,-0.71,18.83,-65.39,0.97,65.65
2026-07-15T21:13:09.565828,ALL_RY12deg,-20.58,1.56,33.9,-6.17,-0.84,18.83,-65.19,0.97,65.52
2026-07-15T21:13:09.618668,ALL_RY12deg,-20.58,1.75,33.9,-6.04,-0.78,18.96,-65.39,0.97,65.58
2026-07-15T21:13:09.671936,ALL_RY12deg,-20.58,1.75,33.9,-6.1,-0.84,18.83,-65.32,0.71,65.52
2026-07-15T21:13:09.724297,ALL_RY12deg,-20.52,1.56,33.83,-6.04,-0.84,18.7,-65.32,0.91,65.58
2026-07-15T21:13:09.777229,ALL_RY12deg,-20.71,1.62,33.83,-6.17,-0.84,18.77,-65.26,0.84,65.58
2026-07-15T21:13:09.830305,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.78,18.83,-65.39,0.78,65.58
2026-07-15T21:13:09.883389,ALL_RY12deg,-20.45,1.69,33.9,-6.1,-0.78,18.77,-65.39,0.78,65.52
2026-07-15T21:13:09.936159,ALL_RY12deg,-20.58,1.62,33.9,-6.1,-0.78,18.9,-65.39,0.91,65.65
2026-07-15T21:13:09.988927,ALL_RY12deg,-20.52,1.69,33.83,-6.1,-0.84,18.77,-65.32,0.78,65.52
2026-07-15T21:13:10.041391,ALL_RY12deg,-20.45,1.69,33.83,-6.17,-0.78,18.77,-65.32,0.84,65.45
2026-07-15T21:13:10.094798,ALL_RY12deg,-20.52,1.75,33.9,-6.1,-0.84,18.83,-65.39,0.97,65.58
2026-07-15T21:13:10.147344,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.84,18.83,-65.39,0.91,65.52
2026-07-15T21:13:10.199811,ALL_RY12deg,-20.45,1.69,33.77,-6.04,-0.84,18.96,-65.32,0.91,65.45
2026-07-15T21:13:10.252706,ALL_RY12deg,-20.65,1.62,33.83,-6.17,-0.78,18.83,-65.39,0.91,65.52
2026-07-15T21:13:10.305940,ALL_RY12deg,-20.58,1.69,33.83,-6.17,-0.91,18.9,-65.26,0.71,65.58
2026-07-15T21:13:10.385748,ALL_RY12deg,-20.58,1.62,33.83,-6.17,-0.78,18.83,-65.39,0.84,65.58
2026-07-15T21:13:10.461751,ALL_RY12deg,-20.58,1.69,33.9,-6.04,-0.84,18.9,-65.39,0.91,65.65
2026-07-15T21:13:10.488783,ALL_RY12deg,-20.45,1.62,33.83,-6.17,-0.78,18.9,-65.39,0.91,65.58
2026-07-15T21:13:10.516354,ALL_RY12deg,-20.52,1.75,33.9,-6.1,-0.78,18.9,-65.39,0.91,65.58
2026-07-15T21:13:10.570115,ALL_RY12deg,-20.52,1.69,33.77,-6.17,-0.84,18.83,-65.32,0.65,65.58
2026-07-15T21:13:10.622270,ALL_RY12deg,-20.52,1.69,33.9,-6.04,-0.84,18.9,-65.32,0.78,65.65
2026-07-15T21:13:10.675314,ALL_RY12deg,-20.65,1.75,33.9,-6.17,-0.71,18.83,-65.39,0.84,65.52
2026-07-15T21:13:10.728272,ALL_RY12deg,-20.52,1.62,33.77,-6.17,-0.84,18.83,-65.32,0.84,65.52
