timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:06:15.951493,ALL_Y-3mm,-2.92,-17.53,37.92,-1.3,-21.23,40.32,-2.79,-18.64,35.91
2026-07-15T21:06:16.004593,ALL_Y-3mm,-2.86,-17.6,37.99,-1.1,-21.3,40.32,-2.86,-18.64,35.91
2026-07-15T21:06:16.057347,ALL_Y-3mm,-2.92,-17.53,38.05,-1.23,-21.23,40.19,-2.92,-18.77,35.84
2026-07-15T21:06:16.109747,ALL_Y-3mm,-2.92,-17.53,37.99,-1.17,-21.3,40.26,-2.86,-18.57,35.91
2026-07-15T21:06:16.163005,ALL_Y-3mm,-2.92,-17.53,37.99,-1.3,-21.17,40.26,-2.92,-18.7,35.97
2026-07-15T21:06:16.214564,ALL_Y-3mm,-2.92,-17.47,38.05,-1.3,-21.3,40.32,-2.79,-18.7,35.91
2026-07-15T21:06:16.267855,ALL_Y-3mm,-2.99,-17.53,37.92,-1.17,-21.23,40.19,-2.86,-18.57,35.91
2026-07-15T21:06:16.320867,ALL_Y-3mm,-2.99,-17.53,37.99,-1.36,-21.23,40.26,-2.79,-18.57,35.78
2026-07-15T21:06:16.373655,ALL_Y-3mm,-2.92,-17.4,37.99,-1.1,-21.23,40.32,-3.05,-18.77,35.91
2026-07-15T21:06:16.443421,ALL_Y-3mm,-2.92,-17.4,38.05,-1.23,-21.36,40.32,-2.92,-18.7,35.91
2026-07-15T21:06:16.478876,ALL_Y-3mm,-2.86,-17.4,38.05,-1.17,-21.3,40.26,-2.73,-18.64,35.97
2026-07-15T21:06:16.532105,ALL_Y-3mm,-2.79,-17.47,37.99,-1.23,-21.17,40.26,-2.99,-18.51,35.84
2026-07-15T21:06:16.585152,ALL_Y-3mm,-2.92,-17.47,37.92,-1.17,-21.17,40.32,-2.99,-18.7,35.97
2026-07-15T21:06:16.637614,ALL_Y-3mm,-2.99,-17.4,37.99,-1.17,-21.23,40.26,-2.73,-18.7,35.91
2026-07-15T21:06:16.690483,ALL_Y-3mm,-2.92,-17.47,38.05,-1.17,-21.36,40.32,-2.73,-18.64,35.97
2026-07-15T21:06:16.744363,ALL_Y-3mm,-2.86,-17.4,37.99,-1.23,-21.3,40.32,-2.92,-18.57,35.78
2026-07-15T21:06:16.796545,ALL_Y-3mm,-2.92,-17.4,37.99,-1.3,-21.3,40.26,-2.99,-18.57,35.84
2026-07-15T21:06:16.849384,ALL_Y-3mm,-2.86,-17.4,37.99,-1.23,-21.36,40.26,-2.86,-18.57,35.97
2026-07-15T21:06:16.902163,ALL_Y-3mm,-2.99,-17.47,37.99,-1.3,-21.23,40.32,-2.86,-18.7,35.97
2026-07-15T21:06:16.954942,ALL_Y-3mm,-2.86,-17.53,37.92,-1.17,-21.23,40.32,-2.86,-18.7,35.91
2026-07-15T21:06:17.009028,ALL_Y-3mm,-2.86,-17.4,37.92,-1.3,-21.1,40.32,-2.86,-18.57,35.91
2026-07-15T21:06:17.061285,ALL_Y-3mm,-2.99,-17.47,38.05,-1.17,-21.23,40.26,-2.99,-18.64,35.91
2026-07-15T21:06:17.114262,ALL_Y-3mm,-2.99,-17.4,37.99,-1.23,-21.17,40.19,-2.92,-18.57,35.91
2026-07-15T21:06:17.166890,ALL_Y-3mm,-2.92,-17.6,37.99,-1.23,-21.3,40.26,-2.92,-18.51,35.97
2026-07-15T21:06:17.219236,ALL_Y-3mm,-2.86,-17.47,37.99,-1.17,-21.23,40.19,-2.86,-18.7,35.97
2026-07-15T21:06:17.273019,ALL_Y-3mm,-2.99,-17.47,37.86,-1.23,-21.23,40.19,-2.79,-18.64,35.91
2026-07-15T21:06:17.325054,ALL_Y-3mm,-2.86,-17.4,37.92,-1.17,-21.17,40.26,-2.79,-18.64,35.84
2026-07-15T21:06:17.435019,ALL_Y-3mm,-2.86,-17.47,38.05,-1.3,-21.23,40.32,-2.79,-18.64,35.97
2026-07-15T21:06:17.435248,ALL_Y-3mm,-2.92,-17.4,37.92,-1.3,-21.23,40.32,-2.86,-18.57,35.91
2026-07-15T21:06:17.483479,ALL_Y-3mm,-2.99,-17.4,37.99,-1.17,-21.23,40.26,-2.86,-18.7,35.91
2026-07-15T21:06:17.536374,ALL_Y-3mm,-2.99,-17.53,37.99,-1.36,-21.1,40.32,-2.86,-18.51,35.78
2026-07-15T21:06:17.589224,ALL_Y-3mm,-2.99,-17.4,37.99,-1.23,-21.17,40.26,-2.79,-18.64,35.91
2026-07-15T21:06:17.642127,ALL_Y-3mm,-3.05,-17.53,37.99,-1.23,-21.3,40.26,-2.86,-18.64,35.91
2026-07-15T21:06:17.695559,ALL_Y-3mm,-2.92,-17.47,38.05,-1.36,-21.17,40.19,-2.86,-18.77,35.97
2026-07-15T21:06:17.747970,ALL_Y-3mm,-2.86,-17.47,37.92,-1.17,-21.23,40.26,-2.92,-18.7,35.97
2026-07-15T21:06:17.805591,ALL_Y-3mm,-2.92,-17.47,37.99,-1.17,-21.17,40.26,-2.86,-18.57,35.91
2026-07-15T21:06:17.853993,ALL_Y-3mm,-2.99,-17.4,38.05,-1.17,-21.3,40.32,-2.86,-18.64,35.91
2026-07-15T21:06:17.906898,ALL_Y-3mm,-2.92,-17.47,37.99,-1.1,-21.23,40.26,-2.79,-18.57,35.84
2026-07-15T21:06:17.959867,ALL_Y-3mm,-2.92,-17.53,37.92,-1.23,-21.3,40.26,-2.86,-18.57,35.97
2026-07-15T21:06:18.013005,ALL_Y-3mm,-2.86,-17.47,37.92,-1.17,-21.23,40.26,-2.86,-18.7,35.91
2026-07-15T21:06:18.065504,ALL_Y-3mm,-3.12,-17.47,37.99,-1.3,-21.23,40.26,-2.92,-18.57,36.04
