timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:52:26.068782,ALL_RZ-120deg,-3.18,2.27,47.86,-2.66,-1.04,54.48,-4.16,0.06,51.43
2026-07-15T19:52:26.120914,ALL_RZ-120deg,-3.18,2.21,47.66,-2.53,-1.04,54.48,-4.16,0.06,51.56
2026-07-15T19:52:26.174464,ALL_RZ-120deg,-3.18,2.21,47.66,-2.66,-1.04,54.42,-4.16,0.06,51.56
2026-07-15T19:52:26.227012,ALL_RZ-120deg,-3.12,2.27,47.73,-2.53,-1.04,54.55,-4.35,0.13,51.62
2026-07-15T19:52:26.285620,ALL_RZ-120deg,-3.18,2.21,47.73,-2.53,-1.1,54.42,-4.09,0.0,51.56
2026-07-15T19:52:26.333998,ALL_RZ-120deg,-3.18,2.27,47.73,-2.6,-0.97,54.42,-4.22,0.06,51.49
2026-07-15T19:52:26.385386,ALL_RZ-120deg,-3.12,2.08,47.86,-2.53,-1.1,54.35,-4.09,0.06,51.56
2026-07-15T19:52:26.438388,ALL_RZ-120deg,-3.25,2.34,47.79,-2.79,-1.17,54.48,-4.09,0.06,51.43
2026-07-15T19:52:26.490680,ALL_RZ-120deg,-3.12,2.21,47.66,-2.73,-1.1,54.42,-4.16,0.19,51.43
2026-07-15T19:52:26.544379,ALL_RZ-120deg,-3.25,2.21,47.79,-2.73,-1.04,54.42,-4.09,0.26,51.49
2026-07-15T19:52:26.596353,ALL_RZ-120deg,-3.12,2.27,47.79,-2.66,-1.17,54.48,-4.22,0.13,51.56
2026-07-15T19:52:26.649519,ALL_RZ-120deg,-3.18,2.27,47.79,-2.66,-1.1,54.48,-4.09,0.06,51.43
2026-07-15T19:52:26.702526,ALL_RZ-120deg,-3.25,2.27,47.66,-2.53,-1.04,54.42,-4.16,0.19,51.49
2026-07-15T19:52:26.754729,ALL_RZ-120deg,-3.18,2.27,47.73,-2.73,-1.1,54.35,-4.09,0.13,51.49
2026-07-15T19:52:26.807745,ALL_RZ-120deg,-3.25,2.27,47.79,-2.66,-1.04,54.48,-4.16,0.19,51.56
2026-07-15T19:52:26.860717,ALL_RZ-120deg,-3.18,2.21,47.66,-2.6,-1.04,54.48,-4.09,0.26,51.56
2026-07-15T19:52:26.913837,ALL_RZ-120deg,-3.18,2.27,47.79,-2.53,-1.04,54.42,-4.16,0.19,51.62
2026-07-15T19:52:26.966431,ALL_RZ-120deg,-3.25,2.27,47.73,-2.6,-1.1,54.48,-4.16,0.06,51.49
2026-07-15T19:52:27.019202,ALL_RZ-120deg,-3.12,2.27,47.73,-2.6,-1.04,54.48,-4.22,0.06,51.62
2026-07-15T19:52:27.072094,ALL_RZ-120deg,-3.25,2.21,47.73,-2.66,-1.04,54.42,-4.09,0.13,51.56
2026-07-15T19:52:27.125085,ALL_RZ-120deg,-3.18,2.14,47.73,-2.53,-1.04,54.42,-4.22,0.19,51.56
2026-07-15T19:52:27.177572,ALL_RZ-120deg,-3.05,2.14,47.73,-2.73,-1.1,54.48,-4.16,0.06,51.62
2026-07-15T19:52:27.230343,ALL_RZ-120deg,-3.12,2.27,47.73,-2.53,-1.3,54.48,-4.16,0.13,51.36
2026-07-15T19:52:27.283509,ALL_RZ-120deg,-3.18,2.34,47.66,-2.66,-1.1,54.48,-4.22,0.06,51.56
2026-07-15T19:52:27.359813,ALL_RZ-120deg,-3.25,2.21,47.73,-2.73,-1.04,54.42,-4.03,0.19,51.49
2026-07-15T19:52:27.388356,ALL_RZ-120deg,-3.18,2.21,47.73,-2.6,-1.1,54.42,-4.16,0.06,51.56
2026-07-15T19:52:27.441448,ALL_RZ-120deg,-3.12,2.34,47.73,-2.66,-1.1,54.48,-4.16,0.19,51.49
2026-07-15T19:52:27.494489,ALL_RZ-120deg,-3.12,2.34,47.73,-2.53,-1.17,54.35,-4.16,0.06,51.62
2026-07-15T19:52:27.547594,ALL_RZ-120deg,-3.12,2.27,47.66,-2.66,-1.04,54.48,-4.16,0.06,51.43
2026-07-15T19:52:27.599620,ALL_RZ-120deg,-3.12,2.21,47.79,-2.6,-1.17,54.42,-4.29,0.06,51.49
2026-07-15T19:52:27.652470,ALL_RZ-120deg,-3.18,2.27,47.73,-2.66,-1.04,54.55,-4.16,0.26,51.43
2026-07-15T19:52:27.705485,ALL_RZ-120deg,-3.18,2.34,47.79,-2.6,-1.04,54.42,-4.03,0.19,51.56
2026-07-15T19:52:27.758821,ALL_RZ-120deg,-3.18,2.27,47.66,-2.53,-1.1,54.48,-4.29,0.19,51.49
2026-07-15T19:52:27.811913,ALL_RZ-120deg,-3.18,2.14,47.79,-2.6,-0.97,54.48,-4.16,0.13,51.43
2026-07-15T19:52:27.863899,ALL_RZ-120deg,-3.05,2.21,47.79,-2.73,-1.04,54.42,-4.22,0.06,51.56
2026-07-15T19:52:27.916863,ALL_RZ-120deg,-3.18,2.21,47.73,-2.66,-1.1,54.48,-4.16,0.06,51.49
2026-07-15T19:52:27.969655,ALL_RZ-120deg,-3.12,2.21,47.66,-2.53,-1.17,54.48,-4.16,0.19,51.43
2026-07-15T19:52:28.023451,ALL_RZ-120deg,-3.05,2.27,47.79,-2.73,-1.1,54.48,-4.16,0.06,51.56
2026-07-15T19:52:28.075785,ALL_RZ-120deg,-3.18,2.27,47.73,-2.73,-1.17,54.35,-4.16,0.0,51.56
2026-07-15T19:52:28.128768,ALL_RZ-120deg,-3.18,2.14,47.73,-2.6,-1.04,54.48,-4.22,0.13,51.56
2026-07-15T19:52:28.181345,ALL_RZ-120deg,-3.25,2.21,47.73,-2.53,-0.97,54.42,-4.22,0.13,51.49
2026-07-15T19:52:28.233825,ALL_RZ-120deg,-3.12,2.14,47.73,-2.73,-1.04,54.42,-4.16,0.06,51.62
2026-07-15T19:52:28.286466,ALL_RZ-120deg,-3.12,2.21,47.73,-2.6,-1.1,54.35,-4.09,0.19,51.49
2026-07-15T19:52:28.352413,ALL_RZ-120deg,-3.18,2.14,47.73,-2.66,-1.04,54.48,-4.22,0.19,51.69
2026-07-15T19:52:28.391738,ALL_RZ-120deg,-3.12,2.21,47.73,-2.73,-1.04,54.48,-4.22,0.06,51.56
2026-07-15T19:52:28.444611,ALL_RZ-120deg,-3.12,2.27,47.66,-2.53,-0.97,54.48,-4.09,0.13,51.49
2026-07-15T19:52:28.497439,ALL_RZ-120deg,-3.05,2.21,47.73,-2.66,-1.04,54.48,-4.16,0.19,51.56
2026-07-15T19:52:28.550386,ALL_RZ-120deg,-3.18,2.27,47.73,-2.6,-1.17,54.42,-4.22,0.19,51.49
2026-07-15T19:52:28.603306,ALL_RZ-120deg,-3.31,2.21,47.73,-2.6,-1.1,54.42,-4.16,0.13,51.43
2026-07-15T19:52:28.656555,ALL_RZ-120deg,-3.18,2.27,47.73,-2.53,-1.1,54.48,-4.16,0.06,51.43
2026-07-15T19:52:28.708833,ALL_RZ-120deg,-3.18,2.34,47.66,-2.66,-1.04,54.35,-4.16,0.19,51.36
2026-07-15T19:52:28.762055,ALL_RZ-120deg,-3.18,2.21,47.73,-2.47,-1.1,54.42,-4.22,0.13,51.49
2026-07-15T19:52:28.815179,ALL_RZ-120deg,-3.25,2.27,47.66,-2.6,-1.04,54.35,-4.29,0.13,51.49
2026-07-15T19:52:28.867497,ALL_RZ-120deg,-3.18,2.21,47.79,-2.66,-1.04,54.42,-4.09,0.13,51.62
2026-07-15T19:52:28.920061,ALL_RZ-120deg,-3.05,2.4,47.73,-2.66,-1.04,54.48,-4.16,0.13,51.49
2026-07-15T19:52:28.973393,ALL_RZ-120deg,-3.18,2.34,47.79,-2.73,-0.97,54.48,-4.35,0.06,51.49
2026-07-15T19:52:29.026435,ALL_RZ-120deg,-3.05,2.27,47.66,-2.66,-1.04,54.42,-4.16,0.13,51.56
2026-07-15T19:52:29.079215,ALL_RZ-120deg,-3.12,2.21,47.66,-2.73,-1.1,54.48,-4.16,0.13,51.56
2026-07-15T19:52:29.131604,ALL_RZ-120deg,-3.25,2.21,47.66,-2.53,-1.04,54.42,-4.22,0.19,51.62
2026-07-15T19:52:29.184897,ALL_RZ-120deg,-3.05,2.34,47.79,-2.6,-1.1,54.55,-4.16,0.06,51.49
2026-07-15T19:52:29.237719,ALL_RZ-120deg,-3.18,2.27,47.79,-2.6,-1.04,54.35,-4.09,0.19,51.49
2026-07-15T19:52:29.290670,ALL_RZ-120deg,-3.18,2.21,47.66,-2.53,-1.04,54.42,-4.22,0.13,51.43
2026-07-15T19:52:29.367566,ALL_RZ-120deg,-3.05,2.21,47.73,-2.53,-1.17,54.42,-4.29,0.06,51.49
2026-07-15T19:52:29.395511,ALL_RZ-120deg,-3.05,2.21,47.73,-2.6,-1.1,54.35,-4.03,0.0,51.62
