timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:36:37.770241,M2_RZ-120deg,0.45,0.58,-0.39,1.04,-0.13,-0.78,-3.77,1.56,52.4
2026-07-15T19:36:37.822440,M2_RZ-120deg,0.52,0.65,-0.52,0.97,0.0,-0.78,-3.83,1.62,52.4
2026-07-15T19:36:37.875346,M2_RZ-120deg,0.52,0.58,-0.45,0.97,-0.13,-0.71,-3.77,1.56,52.34
2026-07-15T19:36:37.928675,M2_RZ-120deg,0.65,0.65,-0.52,1.04,0.0,-0.71,-3.83,1.69,52.34
2026-07-15T19:36:37.981245,M2_RZ-120deg,0.45,0.65,-0.45,0.97,0.13,-0.71,-3.96,1.62,52.47
2026-07-15T19:36:38.034391,M2_RZ-120deg,0.52,0.52,-0.52,0.84,0.0,-0.78,-3.77,1.62,52.4
2026-07-15T19:36:38.086924,M2_RZ-120deg,0.52,0.39,-0.39,0.97,0.0,-0.78,-3.77,1.62,52.4
2026-07-15T19:36:38.139739,M2_RZ-120deg,0.58,0.65,-0.45,0.91,0.0,-0.65,-3.83,1.62,52.4
2026-07-15T19:36:38.192729,M2_RZ-120deg,0.52,0.65,-0.45,1.1,-0.13,-0.71,-3.83,1.69,52.47
2026-07-15T19:36:38.245048,M2_RZ-120deg,0.52,0.58,-0.58,0.91,0.06,-0.65,-3.83,1.56,52.47
2026-07-15T19:36:38.309091,M2_RZ-120deg,0.52,0.39,-0.52,0.91,-0.06,-0.71,-3.7,1.62,52.47
2026-07-15T19:36:38.350621,M2_RZ-120deg,0.52,0.71,-0.52,0.97,0.19,-0.65,-3.77,1.69,52.6
2026-07-15T19:36:38.403406,M2_RZ-120deg,0.45,0.52,-0.58,0.97,0.06,-0.65,-3.7,1.56,52.34
2026-07-15T19:36:38.456813,M2_RZ-120deg,0.45,0.58,-0.45,0.91,0.06,-0.71,-3.77,1.82,52.34
2026-07-15T19:36:38.509067,M2_RZ-120deg,0.58,0.58,-0.45,0.97,0.0,-0.78,-3.83,1.62,52.47
2026-07-15T19:36:38.561901,M2_RZ-120deg,0.52,0.58,-0.45,0.91,0.0,-0.65,-3.9,1.82,52.4
2026-07-15T19:36:38.614981,M2_RZ-120deg,0.45,0.65,-0.45,0.97,0.06,-0.71,-3.77,1.56,52.6
2026-07-15T19:36:38.667448,M2_RZ-120deg,0.58,0.58,-0.39,0.78,0.06,-0.78,-3.83,1.69,52.53
2026-07-15T19:36:38.720253,M2_RZ-120deg,0.65,0.58,-0.52,0.97,0.06,-0.71,-3.83,1.62,52.4
2026-07-15T19:36:38.773482,M2_RZ-120deg,0.52,0.52,-0.45,0.97,0.0,-0.71,-3.77,1.75,52.21
2026-07-15T19:36:38.825868,M2_RZ-120deg,0.58,0.52,-0.52,0.97,0.06,-0.71,-3.77,1.62,52.34
2026-07-15T19:36:38.879311,M2_RZ-120deg,0.52,0.58,-0.52,0.84,0.06,-0.71,-3.83,1.62,52.34
2026-07-15T19:36:38.932029,M2_RZ-120deg,0.45,0.58,-0.45,0.97,0.0,-0.71,-3.83,1.62,52.4
2026-07-15T19:36:38.984529,M2_RZ-120deg,0.58,0.58,-0.39,0.91,0.06,-0.65,-3.83,1.62,52.47
2026-07-15T19:36:39.037412,M2_RZ-120deg,0.52,0.58,-0.45,0.97,0.06,-0.71,-3.83,1.62,52.27
2026-07-15T19:36:39.090430,M2_RZ-120deg,0.58,0.65,-0.52,0.91,0.06,-0.71,-3.9,1.56,52.34
2026-07-15T19:36:39.143287,M2_RZ-120deg,0.52,0.58,-0.52,1.04,0.0,-0.71,-3.77,1.69,52.34
2026-07-15T19:36:39.196286,M2_RZ-120deg,0.58,0.65,-0.45,0.91,-0.06,-0.71,-3.7,1.69,52.34
2026-07-15T19:36:39.248757,M2_RZ-120deg,0.45,0.52,-0.58,0.84,0.06,-0.71,-3.9,1.62,52.34
2026-07-15T19:36:39.308276,M2_RZ-120deg,0.52,0.65,-0.52,0.97,0.06,-0.71,-3.83,1.62,52.27
2026-07-15T19:36:39.353942,M2_RZ-120deg,0.45,0.58,-0.52,1.04,0.0,-0.58,-3.9,1.69,52.47
2026-07-15T19:36:39.406936,M2_RZ-120deg,0.45,0.52,-0.52,0.91,0.13,-0.71,-3.83,1.56,52.34
2026-07-15T19:36:39.460001,M2_RZ-120deg,0.58,0.58,-0.45,0.91,0.0,-0.71,-3.9,1.62,52.34
2026-07-15T19:36:39.513063,M2_RZ-120deg,0.45,0.52,-0.45,0.97,0.06,-0.71,-3.77,1.62,52.27
2026-07-15T19:36:39.565156,M2_RZ-120deg,0.52,0.71,-0.52,0.97,0.0,-0.71,-3.7,1.62,52.34
2026-07-15T19:36:39.618117,M2_RZ-120deg,0.52,0.52,-0.52,0.97,0.0,-0.65,-3.83,1.49,52.34
2026-07-15T19:36:39.671222,M2_RZ-120deg,0.52,0.58,-0.45,0.84,0.0,-0.65,-3.77,1.62,52.47
2026-07-15T19:36:39.724335,M2_RZ-120deg,0.45,0.58,-0.45,1.04,0.06,-0.65,-3.83,1.69,52.53
2026-07-15T19:36:39.776860,M2_RZ-120deg,0.52,0.58,-0.45,1.04,0.06,-0.71,-3.77,1.82,52.47
2026-07-15T19:36:39.829524,M2_RZ-120deg,0.45,0.58,-0.52,0.91,0.0,-0.65,-3.77,1.56,52.47
2026-07-15T19:36:39.882558,M2_RZ-120deg,0.45,0.58,-0.58,0.91,0.06,-0.65,-3.83,1.56,52.47
2026-07-15T19:36:39.935656,M2_RZ-120deg,0.58,0.65,-0.52,0.97,0.0,-0.71,-3.83,1.62,52.4
2026-07-15T19:36:39.988056,M2_RZ-120deg,0.45,0.52,-0.45,0.84,0.19,-0.78,-3.83,1.69,52.4
2026-07-15T19:36:40.040765,M2_RZ-120deg,0.45,0.52,-0.52,0.84,-0.06,-0.71,-3.7,1.62,52.47
2026-07-15T19:36:40.093765,M2_RZ-120deg,0.45,0.65,-0.52,0.97,-0.06,-0.71,-3.83,1.75,52.4
2026-07-15T19:36:40.145862,M2_RZ-120deg,0.71,0.45,-0.45,0.97,0.0,-0.71,-3.83,1.62,52.47
2026-07-15T19:36:40.199145,M2_RZ-120deg,0.45,0.58,-0.52,0.84,0.06,-0.71,-3.7,1.62,52.34
2026-07-15T19:36:40.289812,M2_RZ-120deg,0.52,0.65,-0.52,1.1,-0.06,-0.71,-3.7,1.62,52.34
2026-07-15T19:36:40.306206,M2_RZ-120deg,0.39,0.58,-0.52,0.91,0.13,-0.78,-3.64,1.62,52.47
2026-07-15T19:36:40.357230,M2_RZ-120deg,0.52,0.52,-0.52,1.04,0.06,-0.78,-3.9,1.69,52.47
2026-07-15T19:36:40.410104,M2_RZ-120deg,0.45,0.58,-0.52,1.04,0.06,-0.65,-3.9,1.56,52.27
2026-07-15T19:36:40.462807,M2_RZ-120deg,0.58,0.65,-0.52,0.91,0.13,-0.71,-3.83,1.62,52.34
2026-07-15T19:36:40.516277,M2_RZ-120deg,0.52,0.58,-0.45,0.97,0.0,-0.71,-3.9,1.62,52.53
2026-07-15T19:36:40.569341,M2_RZ-120deg,0.52,0.58,-0.52,1.04,-0.06,-0.65,-3.9,1.56,52.47
2026-07-15T19:36:40.621408,M2_RZ-120deg,0.52,0.58,-0.45,0.97,-0.06,-0.71,-3.77,1.62,52.34
2026-07-15T19:36:40.674230,M2_RZ-120deg,0.58,0.65,-0.45,0.91,0.0,-0.65,-3.83,1.56,52.47
2026-07-15T19:36:40.727595,M2_RZ-120deg,0.52,0.52,-0.52,0.97,0.0,-0.78,-3.83,1.69,52.4
2026-07-15T19:36:40.780276,M2_RZ-120deg,0.52,0.58,-0.45,0.97,0.0,-0.78,-3.7,1.56,52.34
2026-07-15T19:36:40.833062,M2_RZ-120deg,0.58,0.52,-0.52,0.91,0.06,-0.78,-3.77,1.62,52.34
2026-07-15T19:36:40.885509,M2_RZ-120deg,0.45,0.58,-0.45,1.04,0.0,-0.78,-3.83,1.82,52.27
2026-07-15T19:36:40.938342,M2_RZ-120deg,0.58,0.52,-0.58,0.91,0.0,-0.78,-3.7,1.56,52.4
2026-07-15T19:36:40.991953,M2_RZ-120deg,0.52,0.58,-0.58,0.91,0.06,-0.65,-3.77,1.62,52.34
2026-07-15T19:36:41.044237,M2_RZ-120deg,0.58,0.65,-0.45,0.84,0.13,-0.71,-3.83,1.69,52.53
2026-07-15T19:36:41.096986,M2_RZ-120deg,0.45,0.58,-0.45,0.97,0.06,-0.71,-3.77,1.56,52.34
2026-07-15T19:36:41.149524,M2_RZ-120deg,0.52,0.52,-0.45,1.04,0.06,-0.71,-3.7,1.69,52.34
2026-07-15T19:36:41.202389,M2_RZ-120deg,0.58,0.45,-0.52,0.91,0.06,-0.71,-3.83,1.62,52.4
2026-07-15T19:36:41.285399,M2_RZ-120deg,0.58,0.39,-0.52,0.91,0.06,-0.71,-3.83,1.56,52.4
2026-07-15T19:36:41.312516,M2_RZ-120deg,0.52,0.58,-0.52,0.91,0.06,-0.71,-3.83,1.75,52.34
2026-07-15T19:36:41.361325,M2_RZ-120deg,0.58,0.52,-0.52,0.97,0.06,-0.71,-3.77,1.62,52.34
2026-07-15T19:36:41.413293,M2_RZ-120deg,0.52,0.58,-0.45,0.91,0.06,-0.71,-3.77,1.69,52.4
2026-07-15T19:36:41.466100,M2_RZ-120deg,0.52,0.52,-0.39,0.91,0.06,-0.71,-3.7,1.49,52.4
2026-07-15T19:36:41.519546,M2_RZ-120deg,0.58,0.58,-0.52,0.91,0.06,-0.71,-3.7,1.62,52.4
2026-07-15T19:36:41.571811,M2_RZ-120deg,0.71,0.52,-0.52,0.91,0.0,-0.71,-3.83,1.69,52.34
2026-07-15T19:36:41.625597,M2_RZ-120deg,0.45,0.58,-0.52,1.04,0.0,-0.71,-3.77,1.56,52.34
2026-07-15T19:36:41.677586,M2_RZ-120deg,0.52,0.52,-0.45,1.04,-0.06,-0.65,-3.77,1.62,52.4
2026-07-15T19:36:41.730706,M2_RZ-120deg,0.58,0.58,-0.45,0.91,-0.06,-0.78,-3.9,1.56,52.4
2026-07-15T19:36:41.783091,M2_RZ-120deg,0.52,0.58,-0.58,0.91,0.13,-0.71,-3.7,1.62,52.34
2026-07-15T19:36:41.836425,M2_RZ-120deg,0.65,0.58,-0.52,0.91,0.0,-0.71,-3.7,1.49,52.4
2026-07-15T19:36:41.889110,M2_RZ-120deg,0.52,0.52,-0.45,0.97,0.0,-0.71,-3.9,1.62,52.4
2026-07-15T19:36:41.941582,M2_RZ-120deg,0.58,0.52,-0.45,0.91,-0.06,-0.71,-3.7,1.62,52.53
2026-07-15T19:36:41.994176,M2_RZ-120deg,0.58,0.65,-0.52,1.04,0.0,-0.65,-3.77,1.56,52.34
2026-07-15T19:36:42.047662,M2_RZ-120deg,0.39,0.71,-0.52,0.91,0.19,-0.71,-3.83,1.62,52.47
2026-07-15T19:36:42.100463,M2_RZ-120deg,0.52,0.52,-0.52,0.97,0.06,-0.71,-3.83,1.62,52.4
2026-07-15T19:36:42.153301,M2_RZ-120deg,0.58,0.58,-0.52,1.04,0.06,-0.78,-3.7,1.62,52.34
2026-07-15T19:36:42.206362,M2_RZ-120deg,0.52,0.58,-0.52,0.97,0.06,-0.71,-3.77,1.75,52.6
2026-07-15T19:36:42.291181,M2_RZ-120deg,0.65,0.52,-0.45,0.97,0.0,-0.65,-3.77,1.69,52.47
2026-07-15T19:36:42.317853,M2_RZ-120deg,0.45,0.58,-0.52,0.97,0.06,-0.71,-3.83,1.62,52.34
2026-07-15T19:36:42.363897,M2_RZ-120deg,0.52,0.58,-0.52,0.97,0.0,-0.71,-3.77,1.56,52.53
2026-07-15T19:36:42.416605,M2_RZ-120deg,0.52,0.65,-0.39,0.91,0.06,-0.78,-3.83,1.56,52.27
2026-07-15T19:36:42.469635,M2_RZ-120deg,0.58,0.52,-0.52,0.84,-0.06,-0.78,-3.7,1.69,52.47
2026-07-15T19:36:42.522651,M2_RZ-120deg,0.58,0.58,-0.58,0.91,0.0,-0.71,-3.7,1.56,52.4
2026-07-15T19:36:42.575239,M2_RZ-120deg,0.45,0.58,-0.52,0.91,0.06,-0.58,-3.77,1.69,52.34
2026-07-15T19:36:42.628786,M2_RZ-120deg,0.52,0.71,-0.52,0.91,-0.06,-0.71,-3.7,1.75,52.4
2026-07-15T19:36:42.681317,M2_RZ-120deg,0.45,0.58,-0.45,0.97,0.06,-0.71,-3.77,1.56,52.47
2026-07-15T19:36:42.733884,M2_RZ-120deg,0.58,0.65,-0.52,0.91,-0.13,-0.71,-3.9,1.62,52.34
2026-07-15T19:36:42.786962,M2_RZ-120deg,0.52,0.71,-0.45,1.04,0.0,-0.71,-3.77,1.62,52.34
2026-07-15T19:36:42.840008,M2_RZ-120deg,0.58,0.58,-0.52,0.97,0.0,-0.65,-3.83,1.69,52.47
2026-07-15T19:36:42.893137,M2_RZ-120deg,0.52,0.65,-0.45,0.84,-0.06,-0.71,-3.83,1.62,52.47
2026-07-15T19:36:42.946126,M2_RZ-120deg,0.58,0.52,-0.45,0.84,0.0,-0.71,-3.7,1.69,52.47
2026-07-15T19:36:42.998191,M2_RZ-120deg,0.52,0.58,-0.52,0.97,0.06,-0.71,-3.83,1.56,52.47
2026-07-15T19:36:43.051458,M2_RZ-120deg,0.52,0.58,-0.45,0.91,0.0,-0.65,-3.83,1.56,52.47
2026-07-15T19:36:43.104280,M2_RZ-120deg,0.52,0.45,-0.45,0.78,0.06,-0.65,-3.7,1.69,52.53
2026-07-15T19:36:43.157652,M2_RZ-120deg,0.45,0.52,-0.45,0.84,-0.06,-0.65,-3.77,1.62,52.4
2026-07-15T19:36:43.209882,M2_RZ-120deg,0.52,0.58,-0.52,0.91,0.06,-0.71,-3.77,1.69,52.34
2026-07-15T19:36:43.279207,M2_RZ-120deg,0.52,0.52,-0.52,0.97,0.0,-0.65,-3.83,1.75,52.4
2026-07-15T19:36:43.314940,M2_RZ-120deg,0.52,0.45,-0.52,1.1,-0.06,-0.71,-3.77,1.56,52.34
2026-07-15T19:36:43.368742,M2_RZ-120deg,0.65,0.58,-0.39,0.84,0.0,-0.78,-3.77,1.69,52.27
2026-07-15T19:36:43.420702,M2_RZ-120deg,0.52,0.65,-0.39,0.84,0.0,-0.71,-3.83,1.49,52.4
2026-07-15T19:36:43.473755,M2_RZ-120deg,0.52,0.58,-0.45,0.97,0.06,-0.65,-3.83,1.62,52.27
2026-07-15T19:36:43.526306,M2_RZ-120deg,0.52,0.52,-0.45,0.97,0.0,-0.65,-3.83,1.56,52.34
2026-07-15T19:36:43.579187,M2_RZ-120deg,0.39,0.58,-0.52,1.04,-0.06,-0.71,-3.77,1.69,52.4
2026-07-15T19:36:43.632067,M2_RZ-120deg,0.52,0.52,-0.52,0.91,0.06,-0.71,-3.77,1.62,52.47
2026-07-15T19:36:43.684829,M2_RZ-120deg,0.58,0.58,-0.45,0.91,0.06,-0.71,-3.9,1.69,52.34
2026-07-15T19:36:43.738097,M2_RZ-120deg,0.45,0.65,-0.45,0.91,-0.06,-0.78,-3.9,1.69,52.4
2026-07-15T19:36:43.791171,M2_RZ-120deg,0.58,0.52,-0.45,0.97,0.13,-0.71,-3.77,1.62,52.4
2026-07-15T19:36:43.843385,M2_RZ-120deg,0.58,0.58,-0.52,0.97,0.0,-0.84,-3.83,1.75,52.34
2026-07-15T19:36:43.896711,M2_RZ-120deg,0.58,0.58,-0.52,1.04,0.06,-0.71,-3.83,1.56,52.34
2026-07-15T19:36:43.949584,M2_RZ-120deg,0.65,0.52,-0.45,0.97,0.13,-0.71,-3.83,1.69,52.4
2026-07-15T19:36:44.001775,M2_RZ-120deg,0.58,0.52,-0.52,0.84,0.06,-0.65,-3.77,1.69,52.53
2026-07-15T19:36:44.054620,M2_RZ-120deg,0.52,0.58,-0.52,0.97,0.0,-0.71,-3.9,1.69,52.34
2026-07-15T19:36:44.107799,M2_RZ-120deg,0.45,0.52,-0.52,0.97,0.0,-0.71,-3.7,1.69,52.21
2026-07-15T19:36:44.160657,M2_RZ-120deg,0.52,0.58,-0.45,1.04,0.0,-0.78,-3.83,1.56,52.4
2026-07-15T19:36:44.213440,M2_RZ-120deg,0.52,0.58,-0.52,0.97,-0.06,-0.65,-3.9,1.56,52.4
2026-07-15T19:36:44.285330,M2_RZ-120deg,0.52,0.52,-0.45,0.97,0.0,-0.65,-3.96,1.56,52.4
2026-07-15T19:36:44.318537,M2_RZ-120deg,0.52,0.52,-0.39,0.91,-0.06,-0.78,-3.77,1.49,52.4
2026-07-15T19:36:44.371550,M2_RZ-120deg,0.52,0.58,-0.52,0.91,0.06,-0.71,-3.77,1.69,52.47
2026-07-15T19:36:44.424358,M2_RZ-120deg,0.52,0.52,-0.45,1.04,0.13,-0.71,-3.83,1.62,52.27
2026-07-15T19:36:44.477218,M2_RZ-120deg,0.65,0.58,-0.52,0.91,0.0,-0.71,-3.64,1.62,52.27
2026-07-15T19:36:44.531066,M2_RZ-120deg,0.45,0.52,-0.45,0.84,0.0,-0.71,-3.83,1.69,52.27
2026-07-15T19:36:44.582961,M2_RZ-120deg,0.52,0.65,-0.45,0.91,-0.06,-0.78,-3.77,1.62,52.21
2026-07-15T19:36:44.636114,M2_RZ-120deg,0.39,0.52,-0.39,0.97,0.06,-0.78,-3.83,1.62,52.4
2026-07-15T19:36:44.689236,M2_RZ-120deg,0.52,0.65,-0.45,0.91,0.0,-0.71,-3.83,1.62,52.47
2026-07-15T19:36:44.741453,M2_RZ-120deg,0.52,0.58,-0.52,0.91,0.13,-0.65,-3.77,1.56,52.47
2026-07-15T19:36:44.794373,M2_RZ-120deg,0.45,0.58,-0.45,0.97,0.06,-0.65,-3.83,1.62,52.47
2026-07-15T19:36:44.846952,M2_RZ-120deg,0.52,0.45,-0.45,1.1,0.06,-0.71,-3.96,1.56,52.4
2026-07-15T19:36:44.900658,M2_RZ-120deg,0.52,0.58,-0.45,0.91,0.06,-0.65,-3.77,1.62,52.47
2026-07-15T19:36:44.953766,M2_RZ-120deg,0.52,0.58,-0.45,0.97,0.0,-0.65,-3.7,1.56,52.4
2026-07-15T19:36:45.006118,M2_RZ-120deg,0.45,0.52,-0.52,0.91,0.0,-0.71,-3.64,1.56,52.4
2026-07-15T19:36:45.058566,M2_RZ-120deg,0.45,0.52,-0.58,0.91,0.06,-0.71,-3.83,1.75,52.34
2026-07-15T19:36:45.111894,M2_RZ-120deg,0.58,0.52,-0.52,0.91,-0.06,-0.71,-3.83,1.49,52.4
2026-07-15T19:36:45.164830,M2_RZ-120deg,0.45,0.58,-0.45,0.84,0.06,-0.71,-3.77,1.56,52.34
2026-07-15T19:36:45.217176,M2_RZ-120deg,0.52,0.58,-0.45,0.91,0.0,-0.71,-3.83,1.49,52.47
2026-07-15T19:36:45.287621,M2_RZ-120deg,0.45,0.65,-0.52,1.04,0.0,-0.71,-3.83,1.56,52.47
2026-07-15T19:36:45.322919,M2_RZ-120deg,0.52,0.45,-0.45,0.84,0.06,-0.71,-3.77,1.62,52.34
2026-07-15T19:36:45.376110,M2_RZ-120deg,0.39,0.58,-0.39,0.97,0.13,-0.71,-3.9,1.62,52.47
2026-07-15T19:36:45.428123,M2_RZ-120deg,0.45,0.52,-0.45,0.91,-0.06,-0.65,-3.9,1.56,52.47
