timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T22:00:39.620817,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.92,-2.34,54.55,-4.29,0.97,49.29
2026-07-15T22:00:39.673959,ALL_NEUTRAL_POSITION,-3.64,0.65,50.91,-2.99,-2.4,54.55,-4.48,1.1,49.22
2026-07-15T22:00:39.726966,ALL_NEUTRAL_POSITION,-3.64,0.71,50.91,-3.05,-2.4,54.61,-4.42,1.1,49.22
2026-07-15T22:00:39.779110,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-2.92,-2.34,54.55,-4.29,1.1,49.22
2026-07-15T22:00:39.831978,ALL_NEUTRAL_POSITION,-3.57,0.71,51.1,-2.99,-2.4,54.42,-4.42,1.04,49.29
2026-07-15T22:00:39.885308,ALL_NEUTRAL_POSITION,-3.7,0.65,50.97,-3.05,-2.34,54.55,-4.42,1.1,49.22
2026-07-15T22:00:39.938056,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.99,-2.34,54.42,-4.35,1.1,49.09
2026-07-15T22:00:39.991220,ALL_NEUTRAL_POSITION,-3.57,0.58,50.97,-2.99,-2.27,54.42,-4.35,1.04,49.22
2026-07-15T22:00:40.044409,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.99,-2.34,54.48,-4.48,0.97,49.29
2026-07-15T22:00:40.097033,ALL_NEUTRAL_POSITION,-3.57,0.65,51.1,-2.92,-2.27,54.55,-4.35,1.04,49.22
2026-07-15T22:00:40.149510,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-2.92,-2.14,54.55,-4.42,1.04,49.09
2026-07-15T22:00:40.201737,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-2.92,-2.34,54.48,-4.35,0.97,49.22
2026-07-15T22:00:40.255008,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.92,-2.4,54.55,-4.29,1.04,49.09
2026-07-15T22:00:40.307789,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.92,-2.4,54.48,-4.42,1.1,49.29
2026-07-15T22:00:40.360770,ALL_NEUTRAL_POSITION,-3.7,0.71,51.04,-2.99,-2.34,54.48,-4.42,0.97,49.22
2026-07-15T22:00:40.489430,ALL_NEUTRAL_POSITION,-3.7,0.52,51.04,-2.99,-2.34,54.48,-4.42,1.04,49.22
2026-07-15T22:00:40.489616,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-3.18,-2.34,54.48,-4.42,0.97,49.16
2026-07-15T22:00:40.518858,ALL_NEUTRAL_POSITION,-3.57,0.65,50.84,-3.05,-2.4,54.48,-4.35,1.04,49.16
2026-07-15T22:00:40.571103,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.27,54.55,-4.42,1.04,49.29
2026-07-15T22:00:40.623889,ALL_NEUTRAL_POSITION,-3.64,0.65,50.91,-2.99,-2.27,54.48,-4.35,0.97,49.09
2026-07-15T22:00:40.677076,ALL_NEUTRAL_POSITION,-3.64,0.65,51.1,-3.05,-2.34,54.55,-4.42,1.04,49.16
2026-07-15T22:00:40.730347,ALL_NEUTRAL_POSITION,-3.57,0.58,51.04,-2.92,-2.4,54.48,-4.35,0.97,49.35
2026-07-15T22:00:40.783474,ALL_NEUTRAL_POSITION,-3.57,0.71,51.04,-2.86,-2.34,54.48,-4.42,1.1,49.16
2026-07-15T22:00:40.835255,ALL_NEUTRAL_POSITION,-3.51,0.71,51.04,-2.86,-2.27,54.55,-4.29,1.04,49.16
2026-07-15T22:00:40.888109,ALL_NEUTRAL_POSITION,-3.51,0.78,51.1,-3.05,-2.34,54.55,-4.35,1.04,49.22
2026-07-15T22:00:40.941424,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-3.05,-2.4,54.48,-4.42,1.04,49.29
2026-07-15T22:00:40.994612,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-2.92,-2.27,54.48,-4.42,1.04,49.09
2026-07-15T22:00:41.046962,ALL_NEUTRAL_POSITION,-3.51,0.65,51.04,-2.99,-2.34,54.61,-4.35,1.1,49.29
2026-07-15T22:00:41.099842,ALL_NEUTRAL_POSITION,-3.7,0.71,51.04,-2.86,-2.27,54.55,-4.35,1.04,49.16
2026-07-15T22:00:41.154437,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-2.99,-2.27,54.48,-4.35,1.17,49.16
2026-07-15T22:00:41.204969,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-3.05,-2.27,54.55,-4.42,0.97,49.16
2026-07-15T22:00:41.257973,ALL_NEUTRAL_POSITION,-3.64,0.78,51.04,-3.05,-2.27,54.48,-4.42,1.04,49.29
2026-07-15T22:00:41.311225,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-3.05,-2.27,54.55,-4.42,1.1,49.16
2026-07-15T22:00:41.394786,ALL_NEUTRAL_POSITION,-3.51,0.71,50.97,-2.99,-2.27,54.55,-4.48,1.04,49.09
2026-07-15T22:00:41.489941,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-3.05,-2.21,54.48,-4.48,1.04,49.16
2026-07-15T22:00:41.490141,ALL_NEUTRAL_POSITION,-3.57,0.71,50.91,-2.99,-2.47,54.55,-4.48,0.91,49.29
2026-07-15T22:00:41.522012,ALL_NEUTRAL_POSITION,-3.57,0.78,51.1,-2.99,-2.4,54.55,-4.42,1.17,49.09
2026-07-15T22:00:41.575311,ALL_NEUTRAL_POSITION,-3.57,0.58,50.91,-2.92,-2.27,54.48,-4.29,1.1,49.22
2026-07-15T22:00:41.627755,ALL_NEUTRAL_POSITION,-3.57,0.58,51.1,-3.12,-2.34,54.48,-4.42,1.04,49.22
2026-07-15T22:00:41.681270,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-2.99,-2.27,54.55,-4.35,1.1,49.16
2026-07-15T22:00:41.734372,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-2.99,-2.34,54.48,-4.42,1.04,49.16
2026-07-15T22:00:41.786401,ALL_NEUTRAL_POSITION,-3.7,0.78,50.97,-3.12,-2.34,54.48,-4.35,1.04,49.09
2026-07-15T22:00:41.839459,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-3.05,-2.34,54.48,-4.42,1.04,49.03
2026-07-15T22:00:41.892527,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.99,-2.34,54.48,-4.35,1.04,49.22
